checkpoint_seed,direction_family,direction_family_index,direction_index,direction_rng_seed_or_hash,direction_vector_or_lossless_reference,direction_vector_sha256,directional_cosine,epsilon_applied,epsilon_ref,g_actual,g_pred,gamma_local,producer_future_dtype,producer_predicted_dtype,record_index,route,stable_unit_id,stratum
291403,bottom_null_weighted_R,0,4,vector_sha256:D25AAB8BD1F76FAA9D438E4E7017326D07369FA703B6085377F393AE56B0A22B,causal_direction_vectors.npz:direction_vectors[4684],D25AAB8BD1F76FAA9D438E4E7017326D07369FA703B6085377F393AE56B0A22B,-0.304338419812286,0.340413236618042,3.40413236618042,0.0008911704644560814,4.2698505252134965e-17,0.1,float32,float64,4684,CF,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,bottom_null_weighted_R,1,5,vector_sha256:A7249F715377D62B01991B0E4AA720D9658E434FDD868F9AE4999F01A7949AB0,causal_direction_vectors.npz:direction_vectors[4685],A7249F715377D62B01991B0E4AA720D9658E434FDD868F9AE4999F01A7949AB0,-0.005427606388169447,0.340413236618042,3.40413236618042,0.0011855073971673846,5.670740133248465e-17,0.1,float32,float64,4685,CF,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,bottom_null_weighted_R,2,6,vector_sha256:5C205E3D590E4C6200312427AC445AD9A96ECE48FF9F4458815700FBD3697BC5,causal_direction_vectors.npz:direction_vectors[4686],5C205E3D590E4C6200312427AC445AD9A96ECE48FF9F4458815700FBD3697BC5,-0.24337208093644472,0.340413236618042,3.40413236618042,0.0009378066752105951,6.18240561694777e-17,0.1,float32,float64,4686,CF,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,bottom_null_weighted_R,3,7,vector_sha256:707BCCB6FF0E2F9640ECA8FD6FF2CACE225CCE9AD006E9A4B3B43BBDE6ABFD0E,causal_direction_vectors.npz:direction_vectors[4687],707BCCB6FF0E2F9640ECA8FD6FF2CACE225CCE9AD006E9A4B3B43BBDE6ABFD0E,0.44659978549591506,0.340413236618042,3.40413236618042,0.0009603420039638877,1.0281095380536084e-16,0.1,float32,float64,4687,CF,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,top_Phi,0,8,vector_sha256:F2161DE5A8A0A942D73D78E300666DC9D2C9F8BE990684AFA96E87A14105ED06,causal_direction_vectors.npz:direction_vectors[4688],F2161DE5A8A0A942D73D78E300666DC9D2C9F8BE990684AFA96E87A14105ED06,0.9999991652216873,0.340413236618042,3.40413236618042,0.7556378841400146,0.7547769397034356,0.1,float32,float64,4688,CF,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,top_Phi,1,9,vector_sha256:8A5EADDECD24EB05965F7A81A3E1C541BC260BA89FC0B0823825B6FEC8880EFD,causal_direction_vectors.npz:direction_vectors[4689],8A5EADDECD24EB05965F7A81A3E1C541BC260BA89FC0B0823825B6FEC8880EFD,0.9999998197965613,0.340413236618042,3.40413236618042,1.0058172941207886,1.0053847634074928,0.1,float32,float64,4689,CF,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,top_Phi,2,10,vector_sha256:9E76FD40BF72A8AC45419A2358C87FD28EAFBB79DBB878872ABFC810DBACAA7A,causal_direction_vectors.npz:direction_vectors[4690],9E76FD40BF72A8AC45419A2358C87FD28EAFBB79DBB878872ABFC810DBACAA7A,0.9999993128670852,0.340413236618042,3.40413236618042,0.20647673308849335,0.2060759841701581,0.1,float32,float64,4690,CF,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,top_Phi,3,11,vector_sha256:C7BB49472FD7F6FA3AB4F8E47BAC549F277F2AA1DA9415FB65A71F6E36AA18FB,causal_direction_vectors.npz:direction_vectors[4691],C7BB49472FD7F6FA3AB4F8E47BAC549F277F2AA1DA9415FB65A71F6E36AA18FB,0.9999999678417498,0.340413236618042,3.40413236618042,0.28182581067085266,0.2818688602588102,0.1,float32,float64,4691,CF,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,top_anchor_decoder,0,12,vector_sha256:5D3292B679F73D2E166D098B4549DB13EB50FE009BB4786CB5BF7050D2F03BB7,causal_direction_vectors.npz:direction_vectors[4692],5D3292B679F73D2E166D098B4549DB13EB50FE009BB4786CB5BF7050D2F03BB7,0.9999998869867265,0.340413236618042,3.40413236618042,1.1909476518630981,1.1904229145582084,0.1,float32,float64,4692,CF,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,top_anchor_decoder,1,13,vector_sha256:CC7CCA99CE88BD64A326255B006B5DB0FEB161BFF50325C31AD0F9CD92F71188,causal_direction_vectors.npz:direction_vectors[4693],CC7CCA99CE88BD64A326255B006B5DB0FEB161BFF50325C31AD0F9CD92F71188,1.0000000142259533,0.340413236618042,3.40413236618042,0.3002956211566925,0.30032265861837665,0.1,float32,float64,4693,CF,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,top_anchor_decoder,2,14,vector_sha256:61208F8B1EC3F772861717F03378BEAE42E0FD49F6E689C33DF2BADF777D1E34,causal_direction_vectors.npz:direction_vectors[4694],61208F8B1EC3F772861717F03378BEAE42E0FD49F6E689C33DF2BADF777D1E34,1.0000000247428904,0.340413236618042,3.40413236618042,0.39797282218933105,0.39807221263878173,0.1,float32,float64,4694,CF,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,top_anchor_decoder,3,15,vector_sha256:035DA395FCB6205F569042B9F75EA04D5E42E0600C30FAB9C49CC40A03389DFB,causal_direction_vectors.npz:direction_vectors[4695],035DA395FCB6205F569042B9F75EA04D5E42E0600C30FAB9C49CC40A03389DFB,0.9999999908514491,0.340413236618042,3.40413236618042,0.3002128601074219,0.3002528880469885,0.1,float32,float64,4695,CF,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,Paper1_U4,0,16,vector_sha256:481B30BAC80A81FD77D036EE894F9B26A8784D5F5FF52CE0D5177358F5D4334C,causal_direction_vectors.npz:direction_vectors[4696],481B30BAC80A81FD77D036EE894F9B26A8784D5F5FF52CE0D5177358F5D4334C,0.9999997809405871,0.340413236618042,3.40413236618042,0.1548481285572052,0.15474398631038414,0.1,float32,float64,4696,CF,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,Paper1_U4,1,17,vector_sha256:560CAE1558FACD980070A1525D5D1871F30650B3ECC45922541E988903DC9D56,causal_direction_vectors.npz:direction_vectors[4697],560CAE1558FACD980070A1525D5D1871F30650B3ECC45922541E988903DC9D56,0.9999959588255573,0.340413236618042,3.40413236618042,0.16097821295261383,0.16020461355471713,0.1,float32,float64,4697,CF,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,Paper1_U4,2,18,vector_sha256:62E8043EADB104BE229936BF8858854A41153C7B414B4BAF4659536F2868A7F9,causal_direction_vectors.npz:direction_vectors[4698],62E8043EADB104BE229936BF8858854A41153C7B414B4BAF4659536F2868A7F9,0.9999993832196604,0.340413236618042,3.40413236618042,0.2669566869735718,0.2668640825484768,0.1,float32,float64,4698,CF,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,Paper1_U4,3,19,vector_sha256:4E208991A13BF08E5E9DF36668DE04297874BE1AA7DB045137BBCED1F1D0A05D,causal_direction_vectors.npz:direction_vectors[4699],4E208991A13BF08E5E9DF36668DE04297874BE1AA7DB045137BBCED1F1D0A05D,0.999999633541956,0.340413236618042,3.40413236618042,0.1975027471780777,0.19746324860959785,0.1,float32,float64,4699,CF,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,random_orthogonal,0,20,rng_seed:18384830890314729648,causal_direction_vectors.npz:direction_vectors[4700],0B1B5B6C23F4E47B50E8CA441E19177834027E54D07C865A2EFCD6BB1E261D31,0.9999999926456086,0.340413236618042,3.40413236618042,0.04197809845209122,0.04195903407705816,0.1,float32,float64,4700,CF,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,random_orthogonal,1,21,rng_seed:6121408326739459644,causal_direction_vectors.npz:direction_vectors[4701],6A6D063A009D9AC83B4A307391061A85B70CB7B225DC718ACE3523C2DE398AEB,0.9999999679781902,0.340413236618042,3.40413236618042,0.028431277722120285,0.02840509217915132,0.1,float32,float64,4701,CF,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,random_orthogonal,2,22,rng_seed:16352876382079713872,causal_direction_vectors.npz:direction_vectors[4702],8722E6132041EF5A40A11C2920E6D027055B1DC99EB010C4A03AD0EC2A77DA24,0.9999998176525862,0.340413236618042,3.40413236618042,0.03531395643949509,0.035287709045012265,0.1,float32,float64,4702,CF,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,random_orthogonal,3,23,rng_seed:8451664700785747671,causal_direction_vectors.npz:direction_vectors[4703],306577C22F7CD86FCB5A14D7C411C2BB39DDE86F7F7FE19CB35306876CF9303C,0.9999998986294545,0.340413236618042,3.40413236618042,0.030275439843535423,0.03026447782475757,0.1,float32,float64,4703,CF,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,random_orthogonal,4,24,rng_seed:5782497295372096914,causal_direction_vectors.npz:direction_vectors[4704],1D6B225854E0A024778122E2779635EDB2CEBE268AA94CB7BA3A7285C00FCE4B,0.9999997828605276,0.340413236618042,3.40413236618042,0.02602243237197399,0.025976685832877277,0.1,float32,float64,4704,CF,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,random_orthogonal,5,25,rng_seed:18251496182784282806,causal_direction_vectors.npz:direction_vectors[4705],BAE273A4C6E7171CAE6DCD88665992717440EBF09277CBF7C00126C93AA03633,1.0000000159426325,0.340413236618042,3.40413236618042,0.04151266813278198,0.041507949672941365,0.1,float32,float64,4705,CF,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,random_orthogonal,6,26,rng_seed:16104753835503328345,causal_direction_vectors.npz:direction_vectors[4706],DDC0E0FB26274187D4173AA258957793E028B1CDE168D5ECE856DDF375A954B6,0.9999997859416274,0.340413236618042,3.40413236618042,0.02606804482638836,0.026044979406701082,0.1,float32,float64,4706,CF,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,random_orthogonal,7,27,rng_seed:5412845600957091335,causal_direction_vectors.npz:direction_vectors[4707],2FA3D5139A78C3B4E9F20B48EE73539A38554914A4B5AFD20F1448D021F14E80,0.9999998157436192,0.340413236618042,3.40413236618042,0.030052484944462776,0.030030628263862137,0.1,float32,float64,4707,CF,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,random_orthogonal,8,28,rng_seed:799368166049764788,causal_direction_vectors.npz:direction_vectors[4708],F5D9AE80AEB352FB4B1DCDB862C35ADF1B044D96117FEE7AB224819A443CE3AD,0.9999999263003995,0.340413236618042,3.40413236618042,0.036420200020074844,0.03641368664244753,0.1,float32,float64,4708,CF,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,random_orthogonal,9,29,rng_seed:14769077371934455456,causal_direction_vectors.npz:direction_vectors[4709],6C4C2AFCED84E9292F09C1B4879FFFF1A3001EA0A3848FC3D154E8AD5AEF76F5,0.9999999395567083,0.340413236618042,3.40413236618042,0.06695573031902313,0.06694659634886296,0.1,float32,float64,4709,CF,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,random_orthogonal,10,30,rng_seed:4192939912501200760,causal_direction_vectors.npz:direction_vectors[4710],A2722FE44DBD5BCFF9F3871A18021E697E4E0F4D51177AFABB1719EDF1F9236E,0.9999997574971977,0.340413236618042,3.40413236618042,0.023404939100146294,0.023386716551758793,0.1,float32,float64,4710,CF,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,random_orthogonal,11,31,rng_seed:11768028498524096982,causal_direction_vectors.npz:direction_vectors[4711],977EB658C89D30A39838D16BC6BFC40F8A11D1894DFF671834C01E5815DDAEAE,0.9999999676246767,0.340413236618042,3.40413236618042,0.0387672521173954,0.038750241482189966,0.1,float32,float64,4711,CF,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,random_orthogonal,12,32,rng_seed:10093299335036704277,causal_direction_vectors.npz:direction_vectors[4712],B78532E2F404E168E1B7D855F07A44E62B7BAB6F76A85E66A292D7F1242E0590,0.999999980910399,0.340413236618042,3.40413236618042,0.03557989373803139,0.035550616041428826,0.1,float32,float64,4712,CF,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,random_orthogonal,13,33,rng_seed:4687284693353107888,causal_direction_vectors.npz:direction_vectors[4713],EEE7CCC1DDCE4CBAEA1CCF3F0D41B04366AFCCA662F7D6EAC0A37BFBE0E94B19,0.9999999509786381,0.340413236618042,3.40413236618042,0.029027806594967842,0.029020127232358965,0.1,float32,float64,4713,CF,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,random_orthogonal,14,34,rng_seed:634745082078145141,causal_direction_vectors.npz:direction_vectors[4714],5971F412629232E798DAEE1DFCB733F46B61AEF79C52D449856174A2331F8523,0.9999999090962912,0.340413236618042,3.40413236618042,0.02952609211206436,0.029513792844079786,0.1,float32,float64,4714,CF,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,random_orthogonal,15,35,rng_seed:6163018186617386291,causal_direction_vectors.npz:direction_vectors[4715],5C982F7C6BBAEAD7D55E87BB596C0C4E9138DB5DD4421B09B16CB0C09DD45F75,0.9999999546483404,0.340413236618042,3.40413236618042,0.041001610457897186,0.04098848071666734,0.1,float32,float64,4715,CF,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,random_orthogonal,16,36,rng_seed:15139601758331280844,causal_direction_vectors.npz:direction_vectors[4716],1AC2560CCE508FB379A6D186BAC28A37FE0A730CB054012796DCEEBC7FE5D08B,1.0000000613812248,0.340413236618042,3.40413236618042,0.03307943046092987,0.033070792230495395,0.1,float32,float64,4716,CF,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,random_orthogonal,17,37,rng_seed:7534297277195538680,causal_direction_vectors.npz:direction_vectors[4717],F52CA5C47AD186B46EF7E7B65571D57C217C86E3C5371C4EEDA400EF313230EB,0.9999998880962465,0.340413236618042,3.40413236618042,0.034084271639585495,0.03404540131094985,0.1,float32,float64,4717,CF,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,random_orthogonal,18,38,rng_seed:970030441260711126,causal_direction_vectors.npz:direction_vectors[4718],AFF6F8E2A2B45B864A311DD3B4C24C94C62EFD4AB4D7A46B575DF060F81A8C24,0.9999998467553929,0.340413236618042,3.40413236618042,0.023946037515997887,0.023906535214368148,0.1,float32,float64,4718,CF,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,random_orthogonal,19,39,rng_seed:16934480356132363101,causal_direction_vectors.npz:direction_vectors[4719],3CA8F5F71A079DD3D723C01F6CF2CB0418870124B21557ED88D9E492C4962EB8,0.9999999364914784,0.340413236618042,3.40413236618042,0.02497250959277153,0.02494963963812777,0.1,float32,float64,4719,CF,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,random_orthogonal,20,40,rng_seed:6717032451995415238,causal_direction_vectors.npz:direction_vectors[4720],A2D33D61ED81A927C7DD5FB7150924D9CC7CDE5BF78DA23A20D2023AF9302894,0.9999999392174257,0.340413236618042,3.40413236618042,0.03039378859102726,0.03036485794201564,0.1,float32,float64,4720,CF,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,random_orthogonal,21,41,rng_seed:9997595222146108993,causal_direction_vectors.npz:direction_vectors[4721],80072826E5EDE572A554B0B17E825ACAFF2AF6EAE7D13BF655E2F4B313854E9E,0.999999967490737,0.340413236618042,3.40413236618042,0.04583096504211426,0.04582203126919489,0.1,float32,float64,4721,CF,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,random_orthogonal,22,42,rng_seed:14462971432121540762,causal_direction_vectors.npz:direction_vectors[4722],EB2CFC4EF3D82A20981E387C5CF68FD2D158A2C5CFA9B9AACBF0D1FEE4F144A6,0.9999997293267945,0.340413236618042,3.40413236618042,0.02108875662088394,0.02106754460061285,0.1,float32,float64,4722,CF,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,random_orthogonal,23,43,rng_seed:9163582368888383623,causal_direction_vectors.npz:direction_vectors[4723],220C4F152CB71CB489F77D421F9BE186D522D9DFBF5246554CC195DFFC7D19DF,0.999999819624122,0.340413236618042,3.40413236618042,0.024209070950746536,0.02419034465081452,0.1,float32,float64,4723,CF,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,random_orthogonal,24,44,rng_seed:4741486994655115764,causal_direction_vectors.npz:direction_vectors[4724],885D4A118307DBFF907A4F38DB4224CE07A20A63F4C92A6B1E2900583236ABFC,0.9999995212561672,0.340413236618042,3.40413236618042,0.025295313447713852,0.025234088161104035,0.1,float32,float64,4724,CF,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,random_orthogonal,25,45,rng_seed:9185448710440673841,causal_direction_vectors.npz:direction_vectors[4725],E9E0A41D515AD812A1B9A591074656EA22B10ED7C311D94F6D75BADCF9EC8691,0.9999999803835439,0.340413236618042,3.40413236618042,0.04958133399486542,0.04955590042751617,0.1,float32,float64,4725,CF,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,random_orthogonal,26,46,rng_seed:16954535657185480878,causal_direction_vectors.npz:direction_vectors[4726],AD8BD0F19500874551638CF3A76E38F78F79A0522ECC6A9890341E881F31FCB4,0.9999999075368216,0.340413236618042,3.40413236618042,0.03627276420593262,0.036263357310195615,0.1,float32,float64,4726,CF,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,random_orthogonal,27,47,rng_seed:8772661527439777364,causal_direction_vectors.npz:direction_vectors[4727],FD54F3436ADFD847CBF74650CF82B2E502C78596811E686A225422F5C21BCEC3,0.9999999918794792,0.340413236618042,3.40413236618042,0.04640306532382965,0.04639151690348617,0.1,float32,float64,4727,CF,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,random_orthogonal,28,48,rng_seed:10001951899595227942,causal_direction_vectors.npz:direction_vectors[4728],6A53396D62415FDF35E517B772918684EFAD54340D775C5E35F686C9D43EEA86,0.9999999954108739,0.340413236618042,3.40413236618042,0.026336364448070526,0.026321128040028594,0.1,float32,float64,4728,CF,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,random_orthogonal,29,49,rng_seed:2132066413223101587,causal_direction_vectors.npz:direction_vectors[4729],E60C63C062A62B3183A1543B8695DEFFBF7CB7785F7D1BDB001576FC46607368,0.9999999712584757,0.340413236618042,3.40413236618042,0.024984335526823997,0.02494919724376584,0.1,float32,float64,4729,CF,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,random_orthogonal,30,50,rng_seed:5179255134609958123,causal_direction_vectors.npz:direction_vectors[4730],AA509C2E0284E747352D30C260C6F0896C25D1A1D85B2D1CA6BDB3F91E6B9827,0.9999998836768839,0.340413236618042,3.40413236618042,0.02605803683400154,0.026048426762773,0.1,float32,float64,4730,CF,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,random_orthogonal,31,51,rng_seed:7278735633961192335,causal_direction_vectors.npz:direction_vectors[4731],C5745BF4842CB71D06329244FC61324CAD572B69AB44F598E75106AB8DE17A5F,0.9999999582603065,0.340413236618042,3.40413236618042,0.0536019466817379,0.05359270076482802,0.1,float32,float64,4731,CF,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,top_weighted_R,0,0,vector_sha256:6E9D73B8D18824023FA0D6F32B473D8E9059F0EDB6BF63A8E177192A32D584A9,causal_direction_vectors.npz:direction_vectors[4732],6E9D73B8D18824023FA0D6F32B473D8E9059F0EDB6BF63A8E177192A32D584A9,0.9999997655860173,0.340413236618042,3.40413236618042,1.6479274034500122,1.6476318915386983,0.1,float32,float64,4732,P,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,top_weighted_R,1,1,vector_sha256:8676CFCE75252ED03121CCF35B8FA533F3EDA7A2FCFAFF94FBB783D2098675A9,causal_direction_vectors.npz:direction_vectors[4733],8676CFCE75252ED03121CCF35B8FA533F3EDA7A2FCFAFF94FBB783D2098675A9,0.9999985820375568,0.340413236618042,3.40413236618042,0.7567009925842285,0.7597238595031659,0.1,float32,float64,4733,P,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,top_weighted_R,2,2,vector_sha256:9D57166F2A809D47E43D385C01F8638F5832D90BDFDD9682F42E8C0B1F25AF0B,causal_direction_vectors.npz:direction_vectors[4734],9D57166F2A809D47E43D385C01F8638F5832D90BDFDD9682F42E8C0B1F25AF0B,0.9999999403728022,0.340413236618042,3.40413236618042,0.6692689657211304,0.6696291866776949,0.1,float32,float64,4734,P,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,top_weighted_R,3,3,vector_sha256:8AA867F54F29B54F1426A2D9E666DD6838B486C96D8369E6F5207C52A67D9A6C,causal_direction_vectors.npz:direction_vectors[4735],8AA867F54F29B54F1426A2D9E666DD6838B486C96D8369E6F5207C52A67D9A6C,0.9999923578125324,0.340413236618042,3.40413236618042,0.537406325340271,0.5359489306059172,0.1,float32,float64,4735,P,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,bottom_null_weighted_R,0,4,vector_sha256:69FA6E21B393D5A6F7C632622AD261B5CBA0FAAA11478CEDB9960D6567F91A45,causal_direction_vectors.npz:direction_vectors[4736],69FA6E21B393D5A6F7C632622AD261B5CBA0FAAA11478CEDB9960D6567F91A45,-0.13210862362912748,0.340413236618042,3.40413236618042,0.0002573718084022403,5.4255626006241713e-17,0.1,float32,float64,4736,P,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,bottom_null_weighted_R,1,5,vector_sha256:8D2A8D840FC86F1838084F5A6D1BD161E4E9EC52D49B565D89D47B405C98E76B,causal_direction_vectors.npz:direction_vectors[4737],8D2A8D840FC86F1838084F5A6D1BD161E4E9EC52D49B565D89D47B405C98E76B,-0.04570837862845571,0.340413236618042,3.40413236618042,0.0012618597829714417,7.436283382711591e-17,0.1,float32,float64,4737,P,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,bottom_null_weighted_R,2,6,vector_sha256:5B0BCA053BA6EF158F721643A8869E3FB20ECE8E1625C1984CD0789D77AB7F94,causal_direction_vectors.npz:direction_vectors[4738],5B0BCA053BA6EF158F721643A8869E3FB20ECE8E1625C1984CD0789D77AB7F94,0.03246234159240172,0.340413236618042,3.40413236618042,0.0007817106088623405,3.7593684350567826e-17,0.1,float32,float64,4738,P,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,bottom_null_weighted_R,3,7,vector_sha256:27CB43EA6B946B97635A2C4CB2BF397D9B813CB5D1643FA930AD066B0195B09B,causal_direction_vectors.npz:direction_vectors[4739],27CB43EA6B946B97635A2C4CB2BF397D9B813CB5D1643FA930AD066B0195B09B,-0.23186591656716485,0.340413236618042,3.40413236618042,0.0011598026612773538,1.1199929141269926e-16,0.1,float32,float64,4739,P,W29U_E9525766D7F0FD19E74D6A7E,S1
291403,top_Phi,0,8,vector_sha256:31B5A65E346A98F65B5E75A4B2BB60BFC5F0C5A9D42B21E5DE59AA82CB87EF4E,causal_direction_vectors.npz:direction_vectors[4740],31B5A65E346A98F65B5E75A4B2BB60BFC5F0C5A9D42B21E5DE59AA82CB87EF4E,0.9999953145768877,0.340413236618042,3.40413236618042,0.8158800005912781,0.816990500934785,0.1,float32,float64,4740,P,W29U_E9525766D7F0FD19E74D6A7E,S1
